"brief_11" "brief_13" "brief_16" "brief_22" "brief_27" "brief_31" "brief_37" "brief_42" "brief_46" "brief_48" "brief_50" "mutter_1" "mutter_10" "mutter_14" "mutter_18" "mutter_20" "mutter_24" "mutter_26" "mutter_29" "mutter_3" "mutter_34" "mutter_36" "mutter_40" "mutter_44" "mutter_49" "mutter_5" "mutter_52" "mutter_55" "mutter_7" "robert_21" "robert_33" "robert_35" "robert_38" "robert_45" "robert_53" "robert_8" "walter_12" "walter_15" "walter_17" "walter_19" "walter_2" "walter_23" "walter_25" "walter_28" "walter_30" "walter_32" "walter_39" "walter_4" "walter_41" "walter_43" "walter_47" "walter_51" "walter_54" "walter_56" "walter_6" "walter_9"
"knast" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0 0.0341997264021888 0.0914913083257091 0.23094688221709 0 0.0595592614651578 0.094876660341556 0.048661800486618 0 0.0245098039215686 0.0417188151856487 0.0521648408972353 0 0 0 0.070323488045007 0 0.0432900432900433 0.0596302921884317 0.0646830530401035 0 0.0533617929562433 0.04995004995005 0.0643915003219575 0
"könnten" 0 0 0 0 0 0 0 0 0 0 0 0 0.115673799884326 0.0472366556447803 0 0.12012012012012 0 0.0951474785918173 0 0 0 0 0 0.0736919675755343 0 0.0855431993156544 0 0 0.0972762645914397 0 0 0 0 0 0 0 0.0595592614651578 0 0.097323600973236 0 0 0.125156445556946 0 0.0310655483069276 0 0 0.0351617440225035 0.0493339911198816 0 0 0 0.0375516334960571 0 0 0.042927666881305 0.0276243093922652
"krumreich" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0457456541628545 0.0769822940723634 0 0 0 0 0 0 0.312891113892365 0.208659363588941 0.0310655483069276 0.0601684717208183 0.0334896182183523 0 0 0.0432900432900433 0 0 0 0 0 0 0
"leider" 0 0 0 0.225225225225225 0 0 0 0 0.198019801980198 0.22271714922049 0 0 0.0578368999421631 0.0944733112895607 0 0 0.0600961538461538 0 0 0 0.0632911392405063 0.0472589792060491 0 0 0 0 0 0.18001800180018 0 0.0956937799043062 0 0 0.0683994528043776 0.0457456541628545 0 0 0 0 0 0 0 0.0417188151856487 0 0 0.0601684717208183 0 0 0.0493339911198816 0 0 0.0646830530401035 0 0.0533617929562433 0 0.0214638334406525 0
"mädchen" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0.0609384521633151 0 0.300480769230769 0 0 0 0.0632911392405063 0 0 0 0.0475963826749167 0.171086398631309 0.10351966873706 0 0.0972762645914397 0 0 0 0 0 0 0 0 0 0.048661800486618 0.172711571675302 0 0.0208594075928244 0 0 0 0 0.070323488045007 0 0 0 0.0323415265200517 0 0.106723585912487 0.04995004995005 0 0.0276243093922652
"meinte" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0.0609384521633151 0 0.0600961538461538 0 0 0 0 0 0 0.221075902726603 0.0475963826749167 0.0855431993156544 0 0 0 0 0 0 0 0 0 0.0359324469996407 0.0595592614651578 0.189753320683112 0 0.0575705238917674 0.0245098039215686 0.0208594075928244 0 0 0.0601684717208183 0 0.070323488045007 0 0 0.119260584376863 0.0323415265200517 0 0 0.04995004995005 0.042927666881305 0.0276243093922652
"sicher" 0 0 0.272108843537415 0 0 0.458715596330275 0.29673590504451 0 0.198019801980198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475963826749167 0.171086398631309 0 0 0.0972762645914397 0 0 0 0.0341997264021888 0 0.0769822940723634 0 0 0.47438330170778 0 0.0575705238917674 0.0245098039215686 0.0417188151856487 0 0.0310655483069276 0 0 0 0.0493339911198816 0 0 0 0.0375516334960571 0 0 0.0214638334406525 0
"solche" 0 0 0 0.225225225225225 0 0 0 0 0 0 0 0.252206809583859 0 0.0472366556447803 0 0 0 0 0 0.10989010989011 0 0 0.0704721634954193 0 0 0.0855431993156544 0.10351966873706 0 0 0.0318979266347687 0 0 0.0683994528043776 0.0457456541628545 0 0.0718648939992814 0 0.094876660341556 0 0.115141047783535 0 0.0417188151856487 0.104329681794471 0 0 0 0 0 0.0432900432900433 0 0.0323415265200517 0.0375516334960571 0 0.04995004995005 0 0
"vergessen" 0 0 0 0 0 0 0 0 0 0 0.273972602739726 0 0 0 0 0.0600600600600601 0 0 0 0 0.0632911392405063 0 0 0 0.190385530699667 0 0 0 0 0.0637958532695375 0.190657769304099 0 0.0341997264021888 0.0914913083257091 0 0.0359324469996407 0 0 0 0 0.0490196078431373 0.0417188151856487 0 0 0 0.0334896182183523 0 0.0986679822397632 0 0 0 0.0375516334960571 0 0.04995004995005 0.0214638334406525 0
"wenig" 0 0.289017341040462 0 0 0 0.229357798165138 0 0.18796992481203 0 0 0.273972602739726 0 0 0 0 0.0600600600600601 0.0600961538461538 0.0951474785918173 0 0 0.0632911392405063 0.0472589792060491 0 0 0 0.171086398631309 0.10351966873706 0.09000900090009 0 0 0 0 0.0341997264021888 0.0457456541628545 0 0.0359324469996407 0 0 0 0 0.0245098039215686 0 0 0 0 0.100468854655057 0.0351617440225035 0.0493339911198816 0 0 0.0323415265200517 0.0375516334960571 0 0 0.0214638334406525 0
"ecke" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0.0472366556447803 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0.060459492140266 0 0 0.0769822940723634 0.0359324469996407 0.119118522930316 0 0 0 0.0245098039215686 0.0208594075928244 0.0521648408972353 0 0 0 0.105485232067511 0.0493339911198816 0 0 0 0.0751032669921142 0 0.04995004995005 0.08585533376261 0.0552486187845304
"entlassen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0951474785918173 0 0 0.126582278481013 0 0 0.221075902726603 0.42836744407425 0 0 0 0 0 0 0 0 0 0.0769822940723634 0 0.0595592614651578 0.094876660341556 0 0 0.0735294117647059 0.0417188151856487 0 0 0 0 0 0 0.0432900432900433 0 0 0 0 0 0 0
"geholt" 0 0 0 0.225225225225225 0 0 0 0 0 0 0 0 0.0578368999421631 0.0944733112895607 0.182815356489945 0.0600600600600601 0 0 0 0 0 0 0 0 0.190385530699667 0 0 0 0 0.0318979266347687 0 0 0 0.0457456541628545 0.0769822940723634 0.143729787998563 0 0 0 0 0.0245098039215686 0 0.0521648408972353 0 0 0.0334896182183523 0 0.0493339911198816 0 0 0 0 0 0.04995004995005 0 0
"irgendwie" 0 0 0.136054421768707 0.225225225225225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0637958532695375 0 0 0.0341997264021888 0 0 0.107797340998922 0 0 0 0.115141047783535 0 0.0208594075928244 0 0.0310655483069276 0 0.0334896182183523 0.0351617440225035 0.0493339911198816 0.0432900432900433 0.0596302921884317 0.0646830530401035 0 0.0533617929562433 0.04995004995005 0.0643915003219575 0
"komm" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0.0472366556447803 0 0.0600600600600601 0 0 0 0 0 0 0 0 0.14278914802475 0 0 0 0 0.0637958532695375 0 0 0.0341997264021888 0.137236962488564 0 0 0 0.094876660341556 0.048661800486618 0.115141047783535 0 0.0625782227784731 0 0 0.0601684717208183 0 0 0.0493339911198816 0 0 0 0 0.0533617929562433 0 0.0214638334406525 0.0276243093922652
"möchte" 0 0 0 0 0 0.229357798165138 0.29673590504451 0 0.198019801980198 0.22271714922049 0 0 0.115673799884326 0 0 0 0 0 0 0.32967032967033 0 0 0.0704721634954193 0 0.0475963826749167 0 0.10351966873706 0 0 0 0.190657769304099 0 0.0683994528043776 0.0457456541628545 0.0769822940723634 0.0359324469996407 0 0.189753320683112 0 0 0.0245098039215686 0 0 0 0 0 0.0351617440225035 0 0 0 0 0 0 0 0.0214638334406525 0
"rußland" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.141709966934341 0.0609384521633151 0.12012012012012 0.240384615384615 0.0951474785918173 0 0 0 0 0 0.221075902726603 0 0 0 0 0 0 0 0 0 0 0 0.0359324469996407 0.0595592614651578 0.094876660341556 0 0 0.0490196078431373 0 0 0.0310655483069276 0 0.100468854655057 0 0 0 0 0 0 0 0 0 0.0276243093922652
"sollen" 0.458715596330275 0 0 0.225225225225225 0.36231884057971 0.229357798165138 0 0 0 0 0 0 0 0.0472366556447803 0.0609384521633151 0.0600600600600601 0.120192307692308 0.0951474785918173 0 0 0 0.0472589792060491 0.0704721634954193 0.0736919675755343 0.0951927653498334 0.0855431993156544 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0575705238917674 0.0245098039215686 0 0 0.0310655483069276 0.0601684717208183 0 0.0351617440225035 0 0 0 0.0323415265200517 0 0 0 0.0214638334406525 0.0276243093922652
"sonne" 0 0 0 0 0 0 0.29673590504451 0 0 0 0 0 0 0 0.12187690432663 0 0 0.0951474785918173 0.213903743315508 0 0.0632911392405063 0 0 0 0 0.0855431993156544 0.20703933747412 0 0 0.0318979266347687 0 0 0 0.0914913083257091 0 0 0.0595592614651578 0.094876660341556 0 0 0 0 0 0 0.0601684717208183 0.0334896182183523 0.0351617440225035 0.0493339911198816 0.0865800865800866 0 0 0 0 0.04995004995005 0.042927666881305 0
"sprechen" 0 0 0.136054421768707 0.225225225225225 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0.0600961538461538 0 0 0.32967032967033 0 0 0.140944326990839 0.221075902726603 0 0.171086398631309 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0.048661800486618 0 0.0490196078431373 0.0417188151856487 0 0 0 0 0.0351617440225035 0 0.0432900432900433 0 0.0323415265200517 0 0 0 0.0214638334406525 0
"vielen" 0 0.289017341040462 0 0.225225225225225 0 0.229357798165138 0 0 0 0.22271714922049 0 0 0 0 0 0 0.0600961538461538 0 0.106951871657754 0 0 0 0 0.0736919675755343 0 0 0 0.54005400540054 0 0 0 0 0.0341997264021888 0 0.0769822940723634 0 0 0 0 0.0575705238917674 0.0490196078431373 0.0417188151856487 0 0 0 0.0334896182183523 0 0 0 0 0.0646830530401035 0 0.0533617929562433 0 0 0
"wegen" 0 0 0 0 0 0.229357798165138 0 0 0 0 0 0 0 0.0472366556447803 0.12187690432663 0 0.0600961538461538 0 0 0 0 0.0472589792060491 0 0.0736919675755343 0.0475963826749167 0.0855431993156544 0 0.09000900090009 0 0.0637958532695375 0 0 0 0 0 0 0 0 0.048661800486618 0 0 0.0834376303712974 0 0.0621310966138552 0 0.0669792364367046 0.0351617440225035 0 0 0 0 0.0375516334960571 0 0 0 0.0276243093922652
"werde" 0 0 0 0.225225225225225 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0 0 0 0 0 0 0.0475963826749167 0 0 0 0 0 0 0 0 0 0.0769822940723634 0 0.119118522930316 0 0.097323600973236 0 0 0 0 0.0310655483069276 0 0.100468854655057 0.070323488045007 0.0493339911198816 0.0432900432900433 0.0596302921884317 0 0.0375516334960571 0.0533617929562433 0 0.0643915003219575 0.0552486187845304
"aufs" 0 0 0 0 0 0 0 0 0 0.22271714922049 0 0.126103404791929 0.0578368999421631 0 0 0 0 0 0.213903743315508 0 0 0 0 0 0 0 0.10351966873706 0 0.0972762645914397 0.0318979266347687 0 0 0.0341997264021888 0 0.0769822940723634 0 0 0 0 0.0575705238917674 0 0 0.0521648408972353 0.0310655483069276 0 0 0.070323488045007 0 0.173160173160173 0.0596302921884317 0 0.0375516334960571 0 0 0.042927666881305 0
"buch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0944733112895607 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0.10351966873706 0 0 0 0.0953288846520496 0 0.0341997264021888 0 0 0.0359324469996407 0 0.284629981024668 0 0.0575705238917674 0.0735294117647059 0.0417188151856487 0 0 0 0 0 0.0493339911198816 0 0 0.0323415265200517 0.112654900488171 0.0533617929562433 0.04995004995005 0 0
"cornelli" 0.917431192660551 0.578034682080925 0 0.675675675675676 0 0 0 0 0.396039603960396 0 0 0 0 0.0472366556447803 0 0 0 0 0 0.43956043956044 0 0 0 0 0.237981913374584 0.256629597946963 0 0 0.0972762645914397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dauernd" 0 0 0 0 0 0.229357798165138 0 0.18796992481203 0.198019801980198 0 0 0 0 0 0.0609384521633151 0 0.240384615384615 0 0 0 0.0632911392405063 0 0 0.0736919675755343 0 0.0855431993156544 0 0 0 0 0 0 0 0.0914913083257091 0 0 0 0 0.048661800486618 0 0 0 0 0.0931966449207828 0.0601684717208183 0 0.0351617440225035 0 0.0432900432900433 0.0596302921884317 0 0 0 0 0.042927666881305 0
"ende" 0 0 0 0 0.36231884057971 0 0 0 0.198019801980198 0.22271714922049 0 0 0 0.0944733112895607 0 0 0 0.190294957183635 0 0 0 0 0.0704721634954193 0 0 0.0855431993156544 0 0 0 0 0.0953288846520496 0.060459492140266 0 0 0 0 0.0595592614651578 0 0.048661800486618 0 0.0245098039215686 0 0 0 0.0601684717208183 0 0.0351617440225035 0.197335964479526 0.0432900432900433 0.0596302921884317 0.0323415265200517 0 0 0 0 0
"fast" 0 0 0 0 0 0 0 0 0.198019801980198 0 0 0 0 0 0.0609384521633151 0 0.0600961538461538 0.0951474785918173 0 0 0.0632911392405063 0.0472589792060491 0 0 0 0.0855431993156544 0 0 0 0 0 0.060459492140266 0 0 0 0.0718648939992814 0 0 0 0 0.0245098039215686 0 0 0.0621310966138552 0 0.0669792364367046 0 0 0.0432900432900433 0 0 0.0375516334960571 0.0533617929562433 0.0999000999000999 0.0643915003219575 0
"gefangenen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0944733112895607 0.0609384521633151 0.12012012012012 0.0600961538461538 0.285442435775452 0.106951871657754 0 0.126582278481013 0.0472589792060491 0 0.294767870302137 0 0 0 0 0 0.0318979266347687 0 0.060459492140266 0 0 0 0 0.0595592614651578 0 0 0.0575705238917674 0.0490196078431373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gegangen" 0.458715596330275 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0 0 0.12187690432663 0 0.0600961538461538 0 0 0 0 0 0 0.147383935151069 0 0.171086398631309 0 0 0 0 0 0 0 0 0.0769822940723634 0 0.0595592614651578 0 0.097323600973236 0 0 0.0208594075928244 0 0.0310655483069276 0.0601684717208183 0.0334896182183523 0.070323488045007 0.0493339911198816 0 0 0 0 0.0533617929562433 0 0 0.0552486187845304
"kartoffeln" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0 0.0472366556447803 0 0.0600600600600601 0 0.475737392959087 0 0.10989010989011 0 0.0472589792060491 0.0704721634954193 0 0 0 0 0 0 0 0 0.060459492140266 0 0 0.0769822940723634 0 0 0 0 0.0575705238917674 0.0980392156862745 0 0.104329681794471 0 0 0 0 0.148001973359645 0 0 0 0 0 0 0 0
"kriegte" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0.0609384521633151 0 0 0 0.106951871657754 0 0.0632911392405063 0.0472589792060491 0.281888653981677 0 0 0.171086398631309 0 0.27002700270027 0.194552529182879 0 0.0953288846520496 0 0 0 0 0 0 0 0 0 0 0.0417188151856487 0 0.0310655483069276 0.0601684717208183 0.0334896182183523 0 0 0 0 0 0 0 0 0 0.0276243093922652
"mark" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12187690432663 0 0 0 0.106951871657754 0 0.0632911392405063 0 0 0 0.237981913374584 0 0 0.09000900090009 0.389105058365759 0 0 0 0 0 0 0 0.0595592614651578 0 0 0.0575705238917674 0 0.0208594075928244 0 0.0310655483069276 0 0 0 0 0.0432900432900433 0 0 0.0375516334960571 0 0.04995004995005 0.042927666881305 0
"nächsten" 0.458715596330275 0 0 0 0 0 0 0 0 0 0 0 0 0.141709966934341 0 0.18018018018018 0 0 0 0.10989010989011 0 0.0472589792060491 0 0.147383935151069 0.0475963826749167 0 0.10351966873706 0.09000900090009 0.0972762645914397 0 0 0 0 0 0 0 0 0 0 0.0575705238917674 0.0245098039215686 0 0 0 0 0.0334896182183523 0 0 0 0 0.0323415265200517 0 0 0 0.0643915003219575 0.0276243093922652
"nämlich" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0.0609384521633151 0.0600600600600601 0.0600961538461538 0 0 0 0 0 0.0704721634954193 0 0 0.171086398631309 0 0 0 0 0.0953288846520496 0 0 0 0 0.107797340998922 0.0595592614651578 0.094876660341556 0.048661800486618 0 0 0.0417188151856487 0.0521648408972353 0 0 0.0669792364367046 0.0351617440225035 0 0 0 0.0323415265200517 0 0 0 0.042927666881305 0
"nehmen" 0.458715596330275 0 0 0 0 0 0 0 0 0.22271714922049 0 0 0 0.0472366556447803 0 0.0600600600600601 0.0600961538461538 0 0 0 0.0632911392405063 0.0472589792060491 0 0 0.0475963826749167 0 0 0 0 0 0 0 0 0 0 0 0 0.094876660341556 0 0 0.0735294117647059 0.0417188151856487 0 0 0 0.0334896182183523 0.0351617440225035 0.0493339911198816 0 0 0.0646830530401035 0.0375516334960571 0 0.04995004995005 0.042927666881305 0
"zimmer" 0 0 0 0 0 0 0 0.18796992481203 0 0 0 0 0.0578368999421631 0.0472366556447803 0 0 0.0600961538461538 0 0 0.21978021978022 0 0 0 0 0 0.0855431993156544 0.41407867494824 0.09000900090009 0.194552529182879 0 0 0 0 0 0 0.0359324469996407 0.0595592614651578 0 0 0 0.0245098039215686 0 0.0521648408972353 0 0 0.100468854655057 0 0 0 0 0 0 0.0533617929562433 0 0.0214638334406525 0
"abend" 0 0 0.136054421768707 0 0 0 0 0.18796992481203 0 0 0 0 0.0578368999421631 0.0472366556447803 0.12187690432663 0 0 0 0 0.10989010989011 0 0.0945179584120983 0 0 0 0 0 0 0 0.0318979266347687 0 0 0.0341997264021888 0 0 0 0 0.094876660341556 0.048661800486618 0.0575705238917674 0.0490196078431373 0 0 0 0 0.0669792364367046 0.0351617440225035 0.0493339911198816 0 0 0 0.0375516334960571 0 0 0.0214638334406525 0
"arme" 0 0 0.136054421768707 0 0 0 0 0 0 0 0 0 0 0 0.0609384521633151 0 0 0.0951474785918173 0 0 0 0.0945179584120983 0 0 0.0475963826749167 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0.048661800486618 0.0575705238917674 0.0490196078431373 0.0208594075928244 0.0521648408972353 0.12426219322771 0.0601684717208183 0 0 0 0 0 0.0323415265200517 0 0.0533617929562433 0 0 0.0552486187845304
"gehe" 0 0 0.136054421768707 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0.10989010989011 0 0 0 0 0 0 0 0 0 0 0.0953288846520496 0 0 0 0 0.0359324469996407 0 0.094876660341556 0.048661800486618 0.0575705238917674 0 0.0417188151856487 0 0.0310655483069276 0 0.0334896182183523 0.070323488045007 0.0493339911198816 0.0865800865800866 0.0596302921884317 0.0323415265200517 0.0375516334960571 0.0533617929562433 0 0.0214638334406525 0
"gehört" 0 0 0 0 0 0 0 0.18796992481203 0 0 0 0.126103404791929 0 0 0 0.0600600600600601 0.0600961538461538 0 0.106951871657754 0 0.126582278481013 0 0 0 0.0475963826749167 0.0855431993156544 0 0.09000900090009 0 0 0 0.060459492140266 0.0341997264021888 0 0 0 0 0.094876660341556 0 0.115141047783535 0.0245098039215686 0 0 0 0 0.0334896182183523 0.0351617440225035 0.0493339911198816 0 0 0 0 0 0 0.042927666881305 0.0276243093922652
"guten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0609384521633151 0 0 0 0 0.10989010989011 0.0632911392405063 0 0 0 0 0 0 0 0 0 0 0 0.0683994528043776 0.0457456541628545 0 0 0 0 0 0.0575705238917674 0.0245098039215686 0.0208594075928244 0.0521648408972353 0.0310655483069276 0 0.0669792364367046 0 0.0493339911198816 0.0432900432900433 0.119260584376863 0.0323415265200517 0.0751032669921142 0 0.04995004995005 0 0.0276243093922652
"karl" 0 0 0 0.225225225225225 0.36231884057971 0 0 0 0.198019801980198 0.22271714922049 0.273972602739726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.45004500450045 0 0 0 0 0.0341997264021888 0 0 0 0 0 0.048661800486618 0 0.0245098039215686 0.0417188151856487 0.156494522691706 0 0 0 0 0 0 0.0596302921884317 0 0 0 0 0.0643915003219575 0
"kind" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.180288461538462 0.190294957183635 0.320855614973262 0.10989010989011 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0 0 0 0 0 0.119118522930316 0 0 0.115141047783535 0.0245098039215686 0 0 0 0 0.0334896182183523 0.0351617440225035 0.0986679822397632 0 0.0596302921884317 0 0.0375516334960571 0.0533617929562433 0 0 0
"konnten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0.0600961538461538 0.285442435775452 0.106951871657754 0.10989010989011 0.126582278481013 0.141776937618147 0.0704721634954193 0 0 0 0 0 0 0.0318979266347687 0 0.181378476420798 0.0341997264021888 0.0914913083257091 0 0.0359324469996407 0 0 0 0 0 0 0 0 0.0601684717208183 0 0 0 0 0 0 0 0 0 0 0
"krieg" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0 0.0472589792060491 0 0 0 0 0 0.09000900090009 0 0 0 0 0 0 0 0.0359324469996407 0 0 0.048661800486618 0.23028209556707 0.0245098039215686 0.0625782227784731 0 0.0310655483069276 0 0.0334896182183523 0 0 0 0 0.0323415265200517 0.0375516334960571 0 0 0.042927666881305 0.0828729281767956
"kuckten" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0 0 0 0.0600600600600601 0 0 0 0 0 0.0945179584120983 0.0704721634954193 0 0 0.0855431993156544 0 0.18001800180018 0 0.127591706539075 0 0.060459492140266 0.0341997264021888 0 0 0 0.0595592614651578 0 0 0 0.0245098039215686 0.0208594075928244 0 0 0 0 0.0351617440225035 0 0 0.0596302921884317 0 0 0 0 0.0214638334406525 0.0552486187845304
"männer" 0 0 0 0 0 0 0 0 0 0.22271714922049 0 0 0 0 0.0609384521633151 0.3003003003003 0.180288461538462 0.190294957183635 0 0 0 0.0472589792060491 0 0 0 0 0 0.09000900090009 0 0 0 0 0 0 0 0 0.0595592614651578 0 0.048661800486618 0 0 0 0 0.0621310966138552 0.0601684717208183 0 0 0 0.0432900432900433 0 0.0323415265200517 0 0 0 0.0214638334406525 0
"morgen" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0 0.0472366556447803 0.0609384521633151 0.18018018018018 0 0 0 0.10989010989011 0 0.0945179584120983 0 0.0736919675755343 0 0 0 0 0.0972762645914397 0 0 0.060459492140266 0 0.0457456541628545 0 0 0.0595592614651578 0 0 0.0575705238917674 0.0245098039215686 0.0208594075928244 0 0 0 0 0 0 0.0432900432900433 0 0.0323415265200517 0 0 0 0.0214638334406525 0.0552486187845304
"oh" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0.0609384521633151 0.12012012012012 0 0 0.106951871657754 0 0.0632911392405063 0.0472589792060491 0.0704721634954193 0 0.0951927653498334 0 0 0.27002700270027 0 0 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0.0334896182183523 0.0351617440225035 0 0 0.0596302921884317 0 0.0751032669921142 0.0533617929562433 0 0.0214638334406525 0.0276243093922652
"söhne" 0 0 0.136054421768707 0 0 0 0 0 0 0 0 0.252206809583859 0.231347599768652 0.0472366556447803 0 0 0 0 0 0.879120879120879 0 0 0 0 0 0 0 0.09000900090009 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0 0.0208594075928244 0 0 0 0 0 0 0 0 0 0 0 0 0.0643915003219575 0
"stück" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0.320855614973262 0.10989010989011 0 0 0.0704721634954193 0 0 0 0 0 0.0972762645914397 0 0.0953288846520496 0 0.102599179206566 0 0 0.0359324469996407 0.0595592614651578 0 0.048661800486618 0 0 0 0 0.0310655483069276 0 0 0 0.0493339911198816 0.0432900432900433 0.119260584376863 0.0323415265200517 0 0 0.04995004995005 0 0.0276243093922652
"westen" 0 0 0.136054421768707 0 0 0 0 0 0.198019801980198 0 0.273972602739726 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475963826749167 0.0855431993156544 0 0.09000900090009 0 0 0 0.060459492140266 0 0 0.153964588144727 0.0359324469996407 0 0 0 0 0.0735294117647059 0 0 0.0310655483069276 0 0 0 0.197335964479526 0 0 0 0.0751032669921142 0 0 0.042927666881305 0
"wort" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0704721634954193 0.147383935151069 0 0 0 0 0 0.0637958532695375 0 0.060459492140266 0 0 0 0.0718648939992814 0 0 0 0 0.0735294117647059 0 0 0.0621310966138552 0.0601684717208183 0 0 0.0986679822397632 0 0.0596302921884317 0.0323415265200517 0.112654900488171 0 0.04995004995005 0 0
"zog" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0.0578368999421631 0 0 0 0 0 0 0 0 0 0 0.0736919675755343 0.0475963826749167 0 0 0 0 0.0318979266347687 0 0 0.0683994528043776 0.0457456541628545 0 0 0 0 0.048661800486618 0.0575705238917674 0.0245098039215686 0.0417188151856487 0 0.0310655483069276 0.0601684717208183 0 0 0.0493339911198816 0.0432900432900433 0 0 0.0375516334960571 0 0 0.0214638334406525 0.0828729281767956
